trial_id,seed,agent,hazard_mode,reliability,global_step,choice,greedy_action,corridor_selected,unresolved,start_action_gap,target_epsilon,target_oracle_gap,absolute_gap_error,exact_deployment_regret
lethal_risky_corridor-sarsa-s11-6bd6f1215013,11,sarsa,lethal,0.994,100000,shelter,2,0,False,-0.392956766992,0.1,-0.414968239796,0.0220114728039,0.326110182595
lethal_risky_corridor-sarsa-s11-98d8a5db8b35,11,sarsa,lethal,0.998,100000,shelter,2,0,False,-0.366132530827,0.1,-0.41315441539,0.0470218845632,0.599004320813
lethal_risky_corridor-sarsa-s11-a384c602c394,11,sarsa,lethal,0.984,100000,shelter,2,0,False,-0.352922319966,0.1,-0.419399655293,0.0664773353265,0.000642595991994
lethal_risky_corridor-sarsa-s11-ab61f5143ccb,11,sarsa,lethal,0.992,100000,shelter,2,0,False,-0.354152254129,0.1,-0.41586633707,0.0617140829403,0.191592817757
lethal_risky_corridor-sarsa-s11-b23e2fa93300,11,sarsa,lethal,0.97,100000,shelter,2,0,False,-0.387903512115,0.1,-0.425276869375,0.0373733572597,4.48751253037e-05
lethal_risky_corridor-sarsa-s11-b5bc2b586cb7,11,sarsa,lethal,0.996,100000,shelter,2,0,False,-0.349815494882,0.1,-0.414064261659,0.0642487667764,0.461900264486
lethal_risky_corridor-sarsa-s11-bc9a02b7855e,11,sarsa,lethal,0.9895,100000,shelter,2,0,False,-0.369573673665,0.1,-0.416980668926,0.0474069952606,0.0260469897517
lethal_risky_corridor-sarsa-s11-c9a662ac84e8,11,sarsa,lethal,0.988,100000,shelter,2,0,False,-0.361016805425,0.1,-0.417644836972,0.056628031547,0.00204522089415
lethal_risky_corridor-sarsa-s11-dd0d5b0b7f61,11,sarsa,lethal,0.989,100000,shelter,2,0,False,-0.240527633533,0.1,-0.417202427945,0.176674794413,0.001906104999
lethal_risky_corridor-sarsa-s11-f0b36edb3099,11,sarsa,lethal,0.99,100000,shelter,2,0,False,-0.371544432018,0.1,-0.416758540513,0.0452141084946,0.0586790866524
lethal_risky_corridor-sarsa-s12-0903be0f73b0,12,sarsa,lethal,1,100000,shelter,2,0,False,-0.313585143706,0.1,-0.412238713567,0.0986535698614,0.737292356516
lethal_risky_corridor-sarsa-s12-1534a20ac01b,12,sarsa,lethal,0.99,100000,shelter,2,0,False,-0.341310599146,0.1,-0.416758540513,0.0754479413672,0.0586790866524
lethal_risky_corridor-sarsa-s12-21ea3d0291c3,12,sarsa,lethal,0.991,100000,shelter,2,0,False,-0.178987266801,0.1,-0.416313176337,0.237325909536,0.124940067574
lethal_risky_corridor-sarsa-s12-41f4f5315f94,12,sarsa,lethal,0.986,100000,shelter,2,0,False,-0.350631156948,0.1,-0.418525213075,0.0678940561274,0.00204975504598
lethal_risky_corridor-sarsa-s12-863a9527f1a8,12,sarsa,lethal,0.9895,100000,shelter,2,0,False,-0.35281470572,0.1,-0.416980668926,0.0641659632055,0.0258377241461
lethal_risky_corridor-sarsa-s12-93feffac7c81,12,sarsa,lethal,0.998,100000,shelter,2,0,False,-0.32153219329,0.1,-0.41315441539,0.0916222221004,0.599024408587
lethal_risky_corridor-sarsa-s12-981f160ce364,12,sarsa,lethal,0.994,100000,shelter,2,0,False,-0.332146046783,0.1,-0.414968239796,0.082822193013,0.326047803897
lethal_risky_corridor-sarsa-s12-a24cb122b1fd,12,sarsa,lethal,0.992,100000,shelter,2,0,False,-0.301549987716,0.1,-0.41586633707,0.114316349353,0.191592822587
lethal_risky_corridor-sarsa-s12-a4459d3f86bb,12,sarsa,lethal,0.98,100000,shelter,2,0,False,-0.326392863227,0.1,-0.421130682774,0.0947378195465,0.000684714633286
lethal_risky_corridor-sarsa-s12-b5bf07783c06,12,sarsa,lethal,0.984,100000,shelter,2,0,False,-0.341508187176,0.1,-0.419399655293,0.0778914681165,0.000164901740042
lethal_risky_corridor-sarsa-s12-c0fc1152d482,12,sarsa,lethal,0.989,100000,shelter,2,0,False,-0.34740734102,0.1,-0.417202427945,0.0697950869252,0.00190676306384
lethal_risky_corridor-sarsa-s12-d2f81139fee2,12,sarsa,lethal,0.996,100000,shelter,2,0,False,-0.342706110081,0.1,-0.414064261659,0.0713581515774,0.46193237526
lethal_risky_corridor-sarsa-s12-df0f75548dec,12,sarsa,lethal,0.988,100000,shelter,2,0,False,-0.305856208051,0.1,-0.417644836972,0.11178862892,0.00169008600433
lethal_risky_corridor-sarsa-s12-edfe6c34e1fb,12,sarsa,lethal,0.97,100000,shelter,2,0,False,-0.297724639473,0.1,-0.425276869375,0.127552229902,6.32380515952e-07
lethal_risky_corridor-sarsa-s13-13c7eab2db5a,13,sarsa,lethal,0.984,100000,shelter,2,0,False,-0.377504258349,0.1,-0.419399655293,0.0418953969438,0.000168549253026
lethal_risky_corridor-sarsa-s13-43ffb84e3926,13,sarsa,lethal,0.988,100000,shelter,2,0,False,-0.362800669013,0.1,-0.417644836972,0.054844167959,0.0016846936138
lethal_risky_corridor-sarsa-s13-516ae05ad236,13,sarsa,lethal,0.97,100000,shelter,2,0,False,-0.388178253002,0.1,-0.425276869375,0.0370986163726,1.57821145912e-05
lethal_risky_corridor-sarsa-s13-6cdcab4fa19a,13,sarsa,lethal,0.989,100000,shelter,2,0,False,-0.389065279917,0.1,-0.417202427945,0.0281371480284,0.00190674600311
lethal_risky_corridor-sarsa-s13-70f665db9ca4,13,sarsa,lethal,0.992,100000,shelter,2,0,False,-0.356126462732,0.1,-0.41586633707,0.0597398743379,0.191906634239
lethal_risky_corridor-sarsa-s13-7a653fe40d8c,13,sarsa,lethal,0.99,100000,shelter,2,0,False,-0.380446948405,0.1,-0.416758540513,0.0363115921076,0.0589912579255
lethal_risky_corridor-sarsa-s13-8e577f0a0796,13,sarsa,lethal,0.9895,100000,shelter,2,0,False,-0.352560938381,0.1,-0.416980668926,0.064419730545,0.025835864939
lethal_risky_corridor-sarsa-s13-92f03c89d946,13,sarsa,lethal,0.986,100000,shelter,2,0,False,-0.352630700696,0.1,-0.418525213075,0.0658945123793,0.00195014718613
lethal_risky_corridor-sarsa-s13-aa746a671ac2,13,sarsa,lethal,0.994,100000,shelter,2,0,False,-0.366486872266,0.1,-0.414968239796,0.0484813675305,0.32593507635
lethal_risky_corridor-sarsa-s13-d1f579179daf,13,sarsa,lethal,0.998,100000,shelter,2,0,False,-0.350713905741,0.1,-0.41315441539,0.0624405096491,0.598086246349
lethal_risky_corridor-sarsa-s13-d546127b6c72,13,sarsa,lethal,0.98,100000,shelter,2,0,False,-0.283232765798,0.1,-0.421130682774,0.137897916976,1.65078670245e-05
lethal_risky_corridor-sarsa-s13-d9a090aa52e4,13,sarsa,lethal,0.991,100000,shelter,2,0,False,-0.391131507785,0.1,-0.416313176337,0.0251816685522,0.124938869916
lethal_risky_corridor-sarsa-s13-e5320774f531,13,sarsa,lethal,0.996,100000,shelter,2,0,False,-0.325741783612,0.1,-0.414064261659,0.088322478047,0.462572327173
lethal_risky_corridor-sarsa-s13-f57cf7b131d1,13,sarsa,lethal,1,100000,shelter,2,0,False,-0.252192797957,0.1,-0.412238713567,0.16004591561,0.737292356516
lethal_risky_corridor-sarsa-s14-1a2f83741126,14,sarsa,lethal,0.992,100000,shelter,2,0,False,-0.363792235894,0.1,-0.41586633707,0.0520741011756,0.191593636484
lethal_risky_corridor-sarsa-s14-25a4a394d41e,14,sarsa,lethal,0.994,100000,shelter,2,0,False,-0.314313496767,0.1,-0.414968239796,0.100654743029,0.325935772993
lethal_risky_corridor-sarsa-s14-2f9564edbbed,14,sarsa,lethal,0.989,100000,shelter,2,0,False,-0.3695640198,0.1,-0.417202427945,0.0476384081449,0.00228401053849
lethal_risky_corridor-sarsa-s14-356e95bb0b7e,14,sarsa,lethal,0.984,100000,shelter,2,0,False,-0.381825826621,0.1,-0.419399655293,0.0375738286719,0.000165629702374
lethal_risky_corridor-sarsa-s14-508cf9787101,14,sarsa,lethal,0.98,100000,shelter,2,0,False,-0.358536150415,0.1,-0.421130682774,0.0625945323589,1.07433350429e-05
lethal_risky_corridor-sarsa-s14-5901e5439033,14,sarsa,lethal,0.988,100000,shelter,2,0,False,-0.340330570795,0.1,-0.417644836972,0.077314266177,0.0016831142784
lethal_risky_corridor-sarsa-s14-70c07b43f913,14,sarsa,lethal,0.99,100000,shelter,2,0,False,-0.33968461993,0.1,-0.416758540513,0.0770739205829,0.0586591427186
lethal_risky_corridor-sarsa-s14-791852b76238,14,sarsa,lethal,0.986,100000,shelter,2,0,False,-0.357707752411,0.1,-0.418525213075,0.0608174606642,0.00105174556445
lethal_risky_corridor-sarsa-s14-80425ec64f6c,14,sarsa,lethal,0.97,100000,shelter,2,0,False,-0.352601634728,0.1,-0.425276869375,0.0726752346468,0
lethal_risky_corridor-sarsa-s14-a3b1ad08ce42,14,sarsa,lethal,0.998,100000,shelter,2,0,False,-0.197546172786,0.1,-0.41315441539,0.215608242604,0.598084947685
lethal_risky_corridor-sarsa-s14-aca4d6dc2560,14,sarsa,lethal,1,100000,shelter,2,0,False,-0.351825961237,0.1,-0.412238713567,0.0604127523303,0.737292356516
lethal_risky_corridor-sarsa-s14-cb709fc5411f,14,sarsa,lethal,0.991,100000,shelter,2,0,False,-0.0419863888154,0.1,-0.416313176337,0.374326787522,0.160699362513
lethal_risky_corridor-sarsa-s14-d4d0cb36edec,14,sarsa,lethal,0.996,100000,shelter,2,0,False,-0.171976764589,0.1,-0.414064261659,0.242087497069,0.460277778897
lethal_risky_corridor-sarsa-s14-fe8a9ee99f92,14,sarsa,lethal,0.9895,100000,shelter,2,0,False,-0.383508274727,0.1,-0.416980668926,0.0334723941984,0.0261830891319
lethal_risky_corridor-sarsa-s15-1200d9e2523e,15,sarsa,lethal,0.989,100000,shelter,2,0,False,-0.380668227847,0.1,-0.417202427945,0.0365342000985,0.00190461756068
lethal_risky_corridor-sarsa-s15-2d981d8c9324,15,sarsa,lethal,0.988,100000,shelter,2,0,False,-0.330004869995,0.1,-0.417644836972,0.0876399669764,0.00168494870358
lethal_risky_corridor-sarsa-s15-54655ad3deb0,15,sarsa,lethal,0.991,100000,shelter,2,0,False,-0.365005587605,0.1,-0.416313176337,0.0513075887329,0.125191083882
lethal_risky_corridor-sarsa-s15-5d66b5eec0f9,15,sarsa,lethal,0.98,100000,shelter,2,0,False,-0.369823824812,0.1,-0.421130682774,0.0513068579618,2.3684276921e-05
lethal_risky_corridor-sarsa-s15-8f12dd526c11,15,sarsa,lethal,0.992,100000,shelter,2,0,False,-0.377789257725,0.1,-0.41586633707,0.0380770793449,0.191715895707
lethal_risky_corridor-sarsa-s15-9b7ad9b116e0,15,sarsa,lethal,0.9895,100000,shelter,2,0,False,-0.364560353688,0.1,-0.416980668926,0.0524203152371,0.0260459227552
lethal_risky_corridor-sarsa-s15-ba9749d81bdc,15,sarsa,lethal,0.97,100000,shelter,2,0,False,-0.367614615078,0.1,-0.425276869375,0.0576622542968,4.48751253037e-05
lethal_risky_corridor-sarsa-s15-d02c8649958c,15,sarsa,lethal,0.996,100000,shelter,2,0,False,-0.363245032667,0.1,-0.414064261659,0.050819228992,0.461850515059
lethal_risky_corridor-sarsa-s15-d48f0e4a844e,15,sarsa,lethal,0.986,100000,shelter,2,0,False,-0.35363987792,0.1,-0.418525213075,0.0648853351556,0.00104979412401
lethal_risky_corridor-sarsa-s15-e2fdbdf885b8,15,sarsa,lethal,0.998,100000,shelter,2,0,False,-0.324792717736,0.1,-0.41315441539,0.0883616976545,0.599024590715
lethal_risky_corridor-sarsa-s15-e35b664a537f,15,sarsa,lethal,0.99,100000,shelter,2,0,False,-0.32696131967,0.1,-0.416758540513,0.0897972208425,0.0589912579255
lethal_risky_corridor-sarsa-s15-ea2aa7feb0ac,15,sarsa,lethal,0.984,100000,shelter,2,0,False,-0.284216211868,0.1,-0.419399655293,0.135183443425,0.00134157169486
lethal_risky_corridor-sarsa-s15-eeb54422f5c7,15,sarsa,lethal,1,100000,shelter,2,0,False,-0.356191921575,0.1,-0.412238713567,0.056046791992,0.737292356516
lethal_risky_corridor-sarsa-s15-fe5ae1cacce1,15,sarsa,lethal,0.994,100000,shelter,2,0,False,-0.328960051779,0.1,-0.414968239796,0.0860081880175,0.326018743619
lethal_risky_corridor-sarsa-s16-2549537a080c,16,sarsa,lethal,0.988,100000,shelter,2,0,False,-0.454159767117,0.1,-0.417644836972,0.0365149301452,0.00369797524426
lethal_risky_corridor-sarsa-s16-2bb0ac9b383f,16,sarsa,lethal,0.989,100000,shelter,2,0,False,-0.386745954446,0.1,-0.417202427945,0.0304564734991,0.00190809818035
lethal_risky_corridor-sarsa-s16-4196360e9a24,16,sarsa,lethal,0.996,100000,shelter,2,0,False,-0.413674417001,0.1,-0.414064261659,0.000389844657912,0.461850514749
lethal_risky_corridor-sarsa-s16-4a450c74a08d,16,sarsa,lethal,0.97,100000,shelter,2,0,False,-0.313067237169,0.1,-0.425276869375,0.112209632206,0
lethal_risky_corridor-sarsa-s16-8864e65872cb,16,sarsa,lethal,1,100000,shelter,2,0,False,-0.245897100581,0.1,-0.412238713567,0.166341612986,0.737292356516
lethal_risky_corridor-sarsa-s16-918605eca142,16,sarsa,lethal,0.984,100000,shelter,2,0,False,-0.378790468019,0.1,-0.419399655293,0.0406091872735,0.000161957341001
lethal_risky_corridor-sarsa-s16-9e2c6e20cc92,16,sarsa,lethal,0.986,100000,shelter,2,0,False,-0.384295808345,0.1,-0.418525213075,0.0342294047301,0.00105007306338
lethal_risky_corridor-sarsa-s16-a7f5f74e085f,16,sarsa,lethal,0.992,100000,shelter,2,0,False,-0.325072695615,0.1,-0.41586633707,0.0907936414551,0.191794819799
lethal_risky_corridor-sarsa-s16-a8626b2b8409,16,sarsa,lethal,0.9895,100000,shelter,2,0,False,-0.395402147178,0.1,-0.416980668926,0.0215785217471,0.0258377241461
lethal_risky_corridor-sarsa-s16-c5707033865b,16,sarsa,lethal,0.994,100000,shelter,2,0,False,-0.375759233178,0.1,-0.414968239796,0.0392090066184,0.326115445512
lethal_risky_corridor-sarsa-s16-d0cfbd96b71f,16,sarsa,lethal,0.991,100000,shelter,2,0,False,-0.339374385569,0.1,-0.416313176337,0.0769387907681,0.125192173423
lethal_risky_corridor-sarsa-s16-d8fd04072364,16,sarsa,lethal,0.99,100000,shelter,2,0,False,-0.406800058353,0.1,-0.416758540513,0.00995848215932,0.0593805611525
lethal_risky_corridor-sarsa-s16-db76374a409c,16,sarsa,lethal,0.998,100000,shelter,2,0,False,-0.371740554359,0.1,-0.41315441539,0.0414138610315,0.599016709915
lethal_risky_corridor-sarsa-s16-fd6585fb26bf,16,sarsa,lethal,0.98,100000,shelter,2,0,False,-0.34881868019,0.1,-0.421130682774,0.0723120025836,2.3684276921e-05
lethal_risky_corridor-sarsa-s17-03398f6fd2b5,17,sarsa,lethal,0.9895,100000,shelter,2,0,False,-0.364231294459,0.1,-0.416980668926,0.0527493744664,0.0258370407432
lethal_risky_corridor-sarsa-s17-04df31609ebc,17,sarsa,lethal,0.97,100000,shelter,2,0,False,-0.322948712319,0.1,-0.425276869375,0.102328157056,6.32380515952e-07
lethal_risky_corridor-sarsa-s17-05bbbd4924eb,17,sarsa,lethal,0.996,100000,shelter,2,0,False,-0.330302091296,0.1,-0.414064261659,0.0837621703624,0.461900366118
lethal_risky_corridor-sarsa-s17-32797acd8fc8,17,sarsa,lethal,0.989,100000,shelter,2,0,False,-0.366600609952,0.1,-0.417202427945,0.0506018179937,0.00190816977723
lethal_risky_corridor-sarsa-s17-3a1adea85ffb,17,sarsa,lethal,0.994,100000,shelter,2,0,False,-0.342267315046,0.1,-0.414968239796,0.0727009247504,0.325935773567
lethal_risky_corridor-sarsa-s17-40c7b31c73f1,17,sarsa,lethal,0.984,100000,shelter,2,0,False,-0.381585590569,0.1,-0.419399655293,0.0378140647238,0.000138618556376
lethal_risky_corridor-sarsa-s17-4eb5b86848d3,17,sarsa,lethal,0.992,100000,shelter,2,0,False,-0.27978468805,0.1,-0.41586633707,0.13608164902,0.191579739745
lethal_risky_corridor-sarsa-s17-5f6111054f17,17,sarsa,lethal,0.998,100000,shelter,2,0,False,-0.333608712547,0.1,-0.41315441539,0.0795457028437,0.599024971096
lethal_risky_corridor-sarsa-s17-9582b0293af4,17,sarsa,lethal,0.98,100000,shelter,2,0,False,-0.365273989003,0.1,-0.421130682774,0.0558566937712,3.08699909199e-05
lethal_risky_corridor-sarsa-s17-9a6417ff3512,17,sarsa,lethal,0.986,100000,shelter,2,0,False,-0.359801419231,0.1,-0.418525213075,0.0587237938437,0.00195014718613
lethal_risky_corridor-sarsa-s17-b7554b82dd13,17,sarsa,lethal,1,100000,shelter,2,0,False,-0.337566179418,0.1,-0.412238713567,0.0746725341493,0.737292356516
lethal_risky_corridor-sarsa-s17-d8269c0b9a3e,17,sarsa,lethal,0.991,100000,shelter,2,0,False,-0.305353557262,0.1,-0.416313176337,0.110959619075,0.125193371059
lethal_risky_corridor-sarsa-s17-eec14d439cd9,17,sarsa,lethal,0.99,100000,shelter,2,0,False,-0.345484268202,0.1,-0.416758540513,0.0712742723105,0.0589911487809
lethal_risky_corridor-sarsa-s17-f923487c04f6,17,sarsa,lethal,0.988,100000,shelter,2,0,False,-0.304612615303,0.1,-0.417644836972,0.113032221669,0.0021124340749
lethal_risky_corridor-sarsa-s18-0030ca14f293,18,sarsa,lethal,0.988,100000,shelter,2,0,False,-0.336502931284,0.1,-0.417644836972,0.0811419056878,0.00168312248168
lethal_risky_corridor-sarsa-s18-2733a5267916,18,sarsa,lethal,0.98,100000,shelter,2,0,False,-0.354283511062,0.1,-0.421130682774,0.0668471717116,2.38643254882e-05
lethal_risky_corridor-sarsa-s18-2cafbc030a02,18,sarsa,lethal,1,100000,shelter,2,0,False,-0.41126911054,0.1,-0.412238713567,0.000969603027549,0.737292356516
lethal_risky_corridor-sarsa-s18-6c30ed1674ca,18,sarsa,lethal,0.994,100000,shelter,2,0,False,-0.405653410135,0.1,-0.414968239796,0.00931482966149,0.326047965785
lethal_risky_corridor-sarsa-s18-6c46ccb42745,18,sarsa,lethal,0.986,100000,shelter,2,0,False,-0.375102521089,0.1,-0.418525213075,0.0434226919861,0.00104728233357
lethal_risky_corridor-sarsa-s18-8db4d4b36e1b,18,sarsa,lethal,0.984,100000,shelter,2,0,False,-0.416800645786,0.1,-0.419399655293,0.00259900950706,0.000168599252142
lethal_risky_corridor-sarsa-s18-8fe03974ac5c,18,sarsa,lethal,0.97,100000,shelter,2,0,False,-0.37474227965,0.1,-0.425276869375,0.0505345897249,2.85831800459e-05
lethal_risky_corridor-sarsa-s18-97175e6250eb,18,sarsa,lethal,0.998,100000,shelter,2,0,False,-0.388003466823,0.1,-0.41315441539,0.0251509485668,0.599024965618
lethal_risky_corridor-sarsa-s18-9beaaa3499bb,18,sarsa,lethal,0.9895,100000,shelter,2,0,False,-0.350843737237,0.1,-0.416980668926,0.0661369316886,0.025835879137
lethal_risky_corridor-sarsa-s18-b342bd392bbb,18,sarsa,lethal,0.989,100000,shelter,2,0,False,-0.40442213457,0.1,-0.417202427945,0.0127802933756,0.00190460648213
lethal_risky_corridor-sarsa-s18-b4ac7b931d55,18,sarsa,lethal,0.996,100000,shelter,2,0,False,-0.409477945243,0.1,-0.414064261659,0.0045863164161,0.461900366118
lethal_risky_corridor-sarsa-s18-bdc44daf37b6,18,sarsa,lethal,0.99,100000,shelter,2,0,False,-0.384412790475,0.1,-0.416758540513,0.0323457500376,0.0586780711615
lethal_risky_corridor-sarsa-s18-d15cd054977a,18,sarsa,lethal,0.991,100000,shelter,2,0,False,-0.40403916358,0.1,-0.416313176337,0.0122740127576,0.159759606696
lethal_risky_corridor-sarsa-s18-e86e45c5393c,18,sarsa,lethal,0.992,100000,shelter,2,0,False,-0.174022108619,0.1,-0.41586633707,0.241844228451,0.230894833203
lethal_risky_corridor-sarsa-s19-3e85b0f83a9f,19,sarsa,lethal,0.994,100000,shelter,2,0,False,-0.347099758791,0.1,-0.414968239796,0.0678684810047,0.326117130083
lethal_risky_corridor-sarsa-s19-43242fed893a,19,sarsa,lethal,0.989,100000,shelter,2,0,False,-0.405765036268,0.1,-0.417202427945,0.0114373916775,0.00416439216023
lethal_risky_corridor-sarsa-s19-4e30e95e60fd,19,sarsa,lethal,0.9895,100000,shelter,2,0,False,-0.384997322993,0.1,-0.416980668926,0.0319833459321,0.0261794982491
lethal_risky_corridor-sarsa-s19-53b4797054c7,19,sarsa,lethal,0.988,100000,shelter,2,0,False,-0.355224857885,0.1,-0.417644836972,0.0624199790866,0.00213515468729
lethal_risky_corridor-sarsa-s19-5c5c54081758,19,sarsa,lethal,0.97,100000,shelter,2,0,False,-0.35187365241,0.1,-0.425276869375,0.073403216965,2.38222806157e-05
lethal_risky_corridor-sarsa-s19-73abb56bccc8,19,sarsa,lethal,0.984,100000,shelter,2,0,False,-0.40787037065,0.1,-0.419399655293,0.011529284643,0.000168599252142
lethal_risky_corridor-sarsa-s19-81b2c7210885,19,sarsa,lethal,0.98,100000,shelter,2,0,False,-0.206448703907,0.1,-0.421130682774,0.214681978867,1.78061814342e-05
lethal_risky_corridor-sarsa-s19-863f2aefb2fd,19,sarsa,lethal,1,100000,shelter,2,0,False,-0.220850337726,0.1,-0.412238713567,0.191388375842,0.737292356516
lethal_risky_corridor-sarsa-s19-91cd4f4e958c,19,sarsa,lethal,0.991,100000,shelter,2,0,False,-0.414526299591,0.1,-0.416313176337,0.00178687674651,0.125477856185
lethal_risky_corridor-sarsa-s19-b6df2e7486df,19,sarsa,lethal,0.992,100000,shelter,2,0,False,-0.381493919198,0.1,-0.41586633707,0.0343724178715,0.191592820936
lethal_risky_corridor-sarsa-s19-b70c4d23f298,19,sarsa,lethal,0.998,100000,shelter,2,0,False,-0.343860078633,0.1,-0.41315441539,0.0692943367573,0.599024958436
lethal_risky_corridor-sarsa-s19-d5764c4339d4,19,sarsa,lethal,0.986,100000,shelter,2,0,False,-0.437070154186,0.1,-0.418525213075,0.0185449411108,0.00204996520959
lethal_risky_corridor-sarsa-s19-dff251bb7f77,19,sarsa,lethal,0.996,100000,shelter,2,0,False,-0.35144935333,0.1,-0.414064261659,0.0626149083284,0.461900366118
lethal_risky_corridor-sarsa-s19-eb2759bb99c9,19,sarsa,lethal,0.99,100000,shelter,2,0,False,-0.376234258424,0.1,-0.416758540513,0.0405242820887,0.0961993609955
lethal_risky_corridor-sarsa-s2-23406ddf0a8d,2,sarsa,lethal,0.99,100000,shelter,2,0,False,-0.311955760327,0.1,-0.416758540513,0.104802780186,0.0586780787159
lethal_risky_corridor-sarsa-s2-282760c9a2a3,2,sarsa,lethal,0.989,100000,shelter,2,0,False,-0.317729244142,0.1,-0.417202427945,0.0994731838036,0.00213477140636
lethal_risky_corridor-sarsa-s2-2d1e8f2456ef,2,sarsa,lethal,1,100000,shelter,2,0,False,-0.323742918045,0.1,-0.412238713567,0.0884957955222,0.737292356516
